CO,2,2,87,38214
CO,3,3,87,38214
CO,23,23,87,25382,50170
CO,25,25,87,25382,50170
CO,33,33,87,25382,50170
CO,34,34,87,25382,50170
CO,2,2,12508,25382,38214,50170
CO,3,3,12508,25382,38214,50170
CO,7,7,12508,25382,38214,50170
CO,2,2,25382,12508,38214,50170
CO,3,3,25382,12508,38214,50170
CO,7,7,25382,12508,38214,50170
CO,23,23,25382,87,38214,50170
CO,25,25,25382,87,38214,50170
CO,33,33,25382,87,38214,50170
CO,34,34,25382,87,38214,50170
CO,2,2,38214,87,12508,25382,50170
CO,3,3,38214,87,12508,25382,50170
CO,7,7,38214,12508,25382,50170
CO,23,23,38214,25382,50170
CO,25,25,38214,25382,50170
CO,33,33,38214,25382,50170
ADJ+1,33,34,38214,50170
CO,34,34,38214,25382,50170
CO,2,2,50170,12508,25382,38214
CO,3,3,50170,12508,25382,38214
CO,7,7,50170,12508,25382,38214
CO,23,23,50170,87,25382,38214
CO,25,25,50170,87,25382,38214
CO,33,33,50170,87,25382,38214
ADJ-1,34,33,50170,38214
CO,34,34,50170,87,25382,38214
